c_dag,c_natt,subset,n,Normal_pct,Brudd_pct,Svikt_pct
2,2,Alle,26456,48.34064106440883,28.983973389779255,22.675385545811913
2,2,Dag_hverdag,15225,48.5320197044335,29.39901477832512,22.06896551724138
2,2,Natt_helg,11231,48.081203810880595,28.421333808209422,23.49746238090998
3,2,Alle,26456,65.25929845781675,18.952222558209858,15.78847898397339
3,2,Dag_hverdag,15225,77.93103448275862,11.967159277504106,10.101806239737273
3,2,Natt_helg,11231,48.081203810880595,28.421333808209422,23.49746238090998
3,3,Alle,26456,77.3246144541881,11.759147263380708,10.916238282431207
3,3,Dag_hverdag,15225,77.93103448275862,11.967159277504106,10.101806239737273
3,3,Natt_helg,11231,76.50253761909002,11.477161428189833,12.020300952720149
4,2,Alle,26456,72.14620501965527,14.828394315089206,13.025400665255518
4,2,Dag_hverdag,15225,89.89819376026273,4.801313628899836,5.300492610837439
4,2,Natt_helg,11231,48.081203810880595,28.421333808209422,23.49746238090998
4,3,Alle,26456,84.21152101602661,7.635319020260055,8.153159963713335
4,3,Dag_hverdag,15225,89.89819376026273,4.801313628899836,5.300492610837439
4,3,Natt_helg,11231,76.50253761909002,11.477161428189833,12.020300952720149
4,4,Alle,26456,89.08376171756879,4.781524039915331,6.134714242515876
4,4,Dag_hverdag,15225,89.89819376026273,4.801313628899836,5.300492610837439
4,4,Natt_helg,11231,87.97969904727985,4.754696821298192,7.2656041314219575
5,2,Alle,26456,74.90928333837314,13.24841245842153,11.842304203205323
5,2,Dag_hverdag,15225,94.69950738916256,2.0558292282430215,3.244663382594417
5,2,Natt_helg,11231,48.081203810880595,28.421333808209422,23.49746238090998
5,3,Alle,26456,86.97459933474448,6.05533716359238,6.970063501663139
5,3,Dag_hverdag,15225,94.69950738916256,2.0558292282430215,3.244663382594417
5,3,Natt_helg,11231,76.50253761909002,11.477161428189833,12.020300952720149
5,4,Alle,26456,91.84684003628666,3.201542183247656,4.9516177804656785
5,4,Dag_hverdag,15225,94.69950738916256,2.0558292282430215,3.244663382594417
5,4,Natt_helg,11231,87.97969904727985,4.754696821298192,7.2656041314219575
5,5,Alle,26456,93.86528575748413,2.143181130934382,3.991533111581494
5,5,Dag_hverdag,15225,94.69950738916256,2.0558292282430215,3.244663382594417
5,5,Natt_helg,11231,92.73439586857805,2.261597364437717,5.00400676698424
6,2,Alle,26456,76.09237980042334,12.643634714242516,11.263985485334139
6,2,Dag_hverdag,15225,96.75533661740559,1.0049261083743841,2.2397372742200328
6,2,Natt_helg,11231,48.081203810880595,28.421333808209422,23.49746238090998
6,3,Alle,26456,88.15769579679468,5.4505594194133655,6.391744783791957
6,3,Dag_hverdag,15225,96.75533661740559,1.0049261083743841,2.2397372742200328
6,3,Natt_helg,11231,76.50253761909002,11.477161428189833,12.020300952720149
6,4,Alle,26456,93.02993649833687,2.596764439068642,4.373299062594496
6,4,Dag_hverdag,15225,96.75533661740559,1.0049261083743841,2.2397372742200328
6,4,Natt_helg,11231,87.97969904727985,4.754696821298192,7.2656041314219575
6,5,Alle,26456,95.04838221953432,1.5384033867553675,3.4132143937103114
6,5,Dag_hverdag,15225,96.75533661740559,1.0049261083743841,2.2397372742200328
6,5,Natt_helg,11231,92.73439586857805,2.261597364437717,5.00400676698424
6,6,Alle,26456,96.00846688841851,1.1566374357423648,2.834895675839129
6,6,Dag_hverdag,15225,96.75533661740559,1.0049261083743841,2.2397372742200328
6,6,Natt_helg,11231,94.99599323301577,1.362300774641617,3.641705992342623
